Day,Month,Hr,MinuteZone,MonthName,Space Name,Average of MaxOccupants,Average of Humid,Average of Noise,Average of CO2,Average of Presence,Average of Occupancy,Average of OccupancyPercentage,Average of Temperature_Ajusted,Average of VOC,Average of Lux,Average of Pressure
4,8,11,11-20,August,Suilven,8.00,29.33,44.67,535.33,0.00,0.00,0.00,28.25,20.17,26.83,1000.00
4,8,11,21-30,August,Collaborative Area,20.00,24.43,46.57,696.71,57.14,0.86,4.29,27.782857142857143,44.86,7.29,1000.00
4,8,11,21-30,August,Common Area A,8.00,30.13,49.88,507.00,0.00,0.00,0.00,28.034999999999997,16.00,102.13,1000.00
4,8,11,21-30,August,Common Area B,16.00,27.00,49.86,525.43,71.43,0.71,4.29,24.937142857142856,18.57,19.86,1000.00
4,8,11,21-30,August,Common Area C,12.00,30.57,48.29,862.00,100.00,1.71,13.71,28.114285714285717,69.71,6.86,1000.00
4,8,11,21-30,August,Dumyat,12.00,33.29,47.00,698.71,0.00,0.00,0.00,15.831428571428571,44.86,49.14,1000.00
4,8,11,21-30,August,Kitchen,14.00,24.86,57.14,1421.71,0.00,,,28.150000000000002,155.29,13.57,1000.00
4,8,11,21-30,August,Lomond,6.00,43.14,52.57,441.00,100.00,2.00,33.00,18.54285714285714,5.86,93.57,1000.00
4,8,11,21-30,August,Macdui,6.00,29.00,46.43,484.14,0.00,0.00,0.00,25.451428571428576,12.14,38.43,1000.00
4,8,11,21-30,August,Nevis,12.00,25.00,42.29,995.57,100.00,1.00,8.00,26.46,90.43,85.14,1000.00
4,8,11,21-30,August,Reception,6.00,21.00,52.43,1228.29,0.00,,,28.41571428571428,125.86,19.43,1000.00
4,8,11,21-30,August,Suilven,8.00,29.00,44.29,527.00,0.00,0.00,0.00,28.22142857142857,18.86,23.71,1000.00
4,8,11,31-40,August,Collaborative Area,20.00,25.00,46.86,689.00,14.29,0.14,0.71,27.831428571428575,43.57,7.57,1000.00
4,8,11,31-40,August,Common Area A,8.00,29.00,52.17,507.00,0.00,0.00,0.00,27.94,16.00,103.83,1000.00
4,8,11,31-40,August,Common Area B,16.00,27.00,52.57,528.86,100.00,1.00,6.00,25.115714285714287,19.14,19.57,1000.00
4,8,11,31-40,August,Common Area C,12.00,30.00,48.14,709.29,100.00,1.00,8.00,28.138571428571428,46.43,6.71,999.57
4,8,11,31-40,August,Dumyat,12.00,33.00,47.43,688.71,0.00,0.00,0.00,15.827142857142857,43.71,47.57,999.57
4,8,11,31-40,August,Kitchen,14.00,24.29,56.86,1444.00,0.00,,,28.201428571428572,158.71,14.71,1000.00
4,8,11,31-40,August,Lomond,6.00,43.00,58.75,435.00,75.00,1.50,24.75,18.5425,5.00,92.50,1000.00
4,8,11,31-40,August,Macdui,6.00,29.43,46.57,494.00,0.00,0.00,0.00,25.47142857142857,13.57,38.71,1000.00
4,8,11,31-40,August,Nevis,12.00,25.00,39.00,1022.00,100.00,1.00,8.00,26.43285714285714,94.29,85.86,1000.00
4,8,11,31-40,August,Reception,6.00,21.00,52.29,1264.00,0.00,,,28.29,131.29,20.14,1000.00
4,8,11,31-40,August,Suilven,8.00,29.00,43.43,523.14,0.00,0.00,0.00,28.182857142857138,18.29,24.71,1000.00
4,8,11,41-50,August,Collaborative Area,20.00,25.00,47.50,684.13,12.50,0.13,0.63,27.817500000000003,42.88,7.50,1000.00
4,8,11,41-50,August,Common Area A,8.00,29.67,49.33,505.67,0.00,0.00,0.00,27.995555555555555,15.33,105.89,999.11
4,8,11,41-50,August,Common Area B,16.00,27.00,50.00,528.75,0.00,0.00,0.00,25.06875,19.13,19.75,1000.00
4,8,11,41-50,August,Common Area C,12.00,30.25,48.75,690.50,100.00,1.25,10.00,28.098749999999995,43.63,6.38,999.38
4,8,11,41-50,August,Dumyat,12.00,35.63,48.00,665.50,0.00,0.00,0.00,15.85875,40.00,48.38,999.25
4,8,11,41-50,August,Kitchen,14.00,24.00,61.88,1474.25,0.00,,,28.003750000000004,163.00,13.38,999.63
4,8,11,41-50,August,Lomond,6.00,43.00,58.00,428.25,75.00,1.25,20.50,18.610000000000003,3.75,91.75,999.75
4,8,11,41-50,August,Macdui,6.00,28.25,46.13,494.13,0.00,0.00,0.00,25.458750000000002,13.63,38.13,1000.00
4,8,11,41-50,August,Nevis,12.00,24.71,47.14,1033.43,100.00,1.14,9.14,26.835714285714282,96.00,85.71,1000.00
4,8,11,41-50,August,Reception,6.00,21.00,55.25,1287.00,0.00,,,28.401249999999997,135.00,19.50,999.88
4,8,11,41-50,August,Suilven,8.00,29.00,44.25,518.00,0.00,0.00,0.00,28.169999999999998,17.50,24.00,1000.00
4,8,11,51-60,August,Collaborative Area,20.00,25.00,47.67,682.33,0.00,0.00,0.00,27.87222222222222,42.67,7.11,1000.00
4,8,11,51-60,August,Common Area A,8.00,30.00,50.43,499.29,0.00,0.00,0.00,28.211428571428574,14.86,106.71,999.57
4,8,11,51-60,August,Common Area B,16.00,27.13,50.25,527.25,25.00,0.25,1.50,25.063750000000002,18.88,20.75,1000.00
4,8,11,51-60,August,Common Area C,12.00,28.56,49.78,823.44,100.00,1.67,13.44,28.005555555555556,64.11,5.89,999.11
4,8,11,51-60,August,Dumyat,12.00,32.22,50.44,665.00,0.00,0.00,0.00,15.742222222222223,39.89,49.67,999.33
4,8,11,51-60,August,Kitchen,14.00,26.56,65.11,1503.11,0.00,,,27.963333333333335,167.67,14.11,1000.00
4,8,11,51-60,August,Lomond,6.00,45.67,47.33,520.44,55.56,0.67,10.78,18.628888888888888,18.00,92.22,1000.00
4,8,11,51-60,August,Macdui,6.00,29.78,46.33,492.89,0.00,0.00,0.00,25.68888888888889,13.44,39.22,1000.00
4,8,11,51-60,August,Nevis,12.00,25.11,53.44,1073.00,77.78,0.89,7.11,26.765555555555558,102.22,85.44,1000.00
4,8,11,51-60,August,Reception,6.00,21.57,57.71,1278.86,0.00,,,28.080000000000002,133.14,19.00,1000.00
4,8,11,51-60,August,Suilven,8.00,29.17,44.50,520.50,0.00,0.00,0.00,28.168333333333333,17.83,25.00,1000.00
4,8,12,01-10,August,Collaborative Area,20.00,25.00,47.11,681.11,0.00,0.00,0.00,27.826666666666668,42.44,6.78,1000.00
4,8,12,01-10,August,Common Area A,8.00,29.89,50.11,496.11,0.00,0.00,0.00,28.01,14.22,107.78,999.00
4,8,12,01-10,August,Common Area B,16.00,27.00,49.44,527.33,0.00,0.00,0.00,25.02,18.89,20.22,1000.00
4,8,12,01-10,August,Common Area C,12.00,28.38,51.25,802.38,100.00,1.75,14.25,27.80125,60.75,5.75,999.00
4,8,12,01-10,August,Dumyat,12.00,37.89,48.33,626.78,0.00,0.00,0.00,16.029999999999998,34.11,48.22,999.44
4,8,12,01-10,August,Kitchen,14.00,30.13,63.75,1476.63,0.00,,,28.00625,163.50,14.13,999.75
4,8,12,01-10,August,Lomond,6.00,47.00,47.78,588.56,55.56,0.89,14.56,18.70888888888889,28.11,74.11,999.67
4,8,12,01-10,August,Macdui,6.00,27.50,46.63,497.75,0.00,0.00,0.00,25.261249999999997,14.25,38.25,1000.00
4,8,12,01-10,August,Nevis,12.00,25.00,40.89,1120.67,55.56,0.56,4.44,27.033333333333335,109.00,85.33,1000.00
4,8,12,01-10,August,Reception,6.00,24.56,56.89,1212.44,0.00,,,27.66888888888889,123.44,19.11,999.78
4,8,12,01-10,August,Suilven,8.00,29.00,44.78,512.33,0.00,0.00,0.00,28.174444444444443,16.56,25.67,1000.00
4,8,12,11-20,August,Collaborative Area,20.00,25.38,49.25,676.63,0.00,0.00,0.00,27.76125,41.75,6.75,1000.00
4,8,12,11-20,August,Common Area A,8.00,30.00,50.50,490.63,0.00,0.00,0.00,27.977500000000003,13.13,109.00,999.00
4,8,12,11-20,August,Common Area B,16.00,27.88,50.13,531.00,100.00,1.25,7.50,25.1725,19.50,21.00,1000.00
4,8,12,11-20,August,Common Area C,12.00,30.38,51.88,717.75,87.50,2.00,16.50,27.831249999999997,47.88,5.63,999.00
4,8,12,11-20,August,Dumyat,12.00,34.25,49.25,580.25,0.00,0.00,0.00,15.897499999999999,26.88,49.13,999.00
4,8,12,11-20,August,Kitchen,14.00,31.00,64.00,1322.63,0.00,,,28.24875,140.00,15.50,999.13
4,8,12,11-20,August,Lomond,6.00,45.00,56.80,522.80,80.00,0.80,12.80,18.834,18.40,92.00,999.00
4,8,12,11-20,August,Macdui,6.00,29.88,47.25,494.38,0.00,0.00,0.00,25.37625,13.75,37.75,999.38
4,8,12,11-20,August,Nevis,12.00,24.50,40.75,1102.63,87.50,0.88,7.00,27.02875,106.38,85.13,1000.00
4,8,12,11-20,August,Reception,6.00,25.00,56.38,1151.63,0.00,,,27.52375,114.13,19.38,999.13
4,8,12,11-20,August,Suilven,8.00,29.00,45.50,515.75,0.00,0.00,0.00,28.14875,17.13,25.75,1000.00
4,8,12,21-30,August,Collaborative Area,20.00,26.00,47.00,667.00,0.00,0.00,0.00,27.876666666666665,40.00,6.00,999.67
4,8,12,21-30,August,Common Area A,8.00,30.00,50.50,486.25,0.00,0.00,0.00,28.159999999999997,12.25,112.25,999.00
4,8,12,21-30,August,Common Area B,16.00,28.00,53.67,534.00,100.00,1.33,8.00,24.98,20.00,22.33,1000.00
4,8,12,21-30,August,Common Area C,12.00,31.33,48.00,622.67,0.00,0.00,0.00,27.929999999999996,33.33,5.33,999.00
4,8,12,21-30,August,Dumyat,12.00,35.67,49.00,631.00,0.00,0.00,0.00,15.959999999999999,35.00,49.00,999.00
4,8,12,21-30,August,Kitchen,14.00,30.00,66.67,696.00,0.00,,,28.42,45.00,23.33,999.00
4,8,12,21-30,August,Lomond,6.00,43.25,45.25,416.50,100.00,1.00,16.00,18.582500000000003,2.67,92.50,999.00
4,8,12,21-30,August,Macdui,6.00,28.33,47.00,476.00,0.00,0.00,0.00,25.549999999999997,10.67,39.33,999.00
4,8,12,21-30,August,Nevis,12.00,24.00,43.00,1062.33,0.00,0.00,0.00,27.073333333333334,100.67,86.33,1000.00
4,8,12,21-30,August,Reception,6.00,24.25,59.50,1179.00,0.00,,,27.2975,118.50,19.50,999.00
4,8,12,21-30,August,Suilven,8.00,29.00,44.33,513.00,0.00,0.00,0.00,28.203333333333333,16.67,26.00,1000.00
4,8,12,31-40,August,Collaborative Area,20.00,26.00,47.00,659.00,0.00,0.00,0.00,27.75,39.00,6.50,1000.00
4,8,12,31-40,August,Common Area A,8.00,30.00,51.00,482.50,0.00,0.00,0.00,28.369999999999997,12.00,112.00,999.00
4,8,12,31-40,August,Common Area B,16.00,28.00,51.00,534.00,100.00,1.00,6.00,25.405,20.00,23.00,1000.00
4,8,12,31-40,August,Common Area C,12.00,30.50,48.50,608.50,0.00,0.00,0.00,27.799999999999997,31.50,5.50,999.00
4,8,12,31-40,August,Dumyat,12.00,36.00,51.50,639.00,0.00,0.00,0.00,17.62,36.00,49.00,999.00
4,8,12,31-40,August,Kitchen,14.00,28.00,78.00,707.00,0.00,,,28.35,46.00,21.00,999.00
4,8,12,31-40,August,Lomond,6.00,43.00,45.00,401.00,100.00,1.00,16.00,18.54,,92.00,999.00
4,8,12,31-40,August,Macdui,6.00,30.00,46.00,480.50,0.00,0.00,0.00,25.5,11.50,39.50,999.00
4,8,12,31-40,August,Nevis,12.00,24.00,44.00,1013.00,0.00,0.00,0.00,27.095,93.00,86.00,1000.00
4,8,12,31-40,August,Reception,6.00,24.00,60.00,1196.00,0.00,,,27.3,121.00,19.00,999.00
4,8,12,31-40,August,Suilven,8.00,29.00,44.00,518.00,0.00,0.00,0.00,28.145000000000003,17.50,25.50,1000.00
4,8,12,41-50,August,Collaborative Area,20.00,26.33,46.83,642.17,0.00,0.00,0.00,27.765,36.50,5.50,999.67
4,8,12,41-50,August,Common Area A,8.00,30.00,50.20,480.00,0.00,0.00,0.00,28.064,12.00,113.80,999.00
4,8,12,41-50,August,Common Area B,16.00,28.00,49.83,539.00,100.00,1.50,9.00,25.336666666666662,20.83,23.17,1000.00
4,8,12,41-50,August,Common Area C,12.00,30.00,48.50,651.00,100.00,2.67,22.00,27.459999999999994,37.67,5.67,999.00
4,8,12,41-50,August,Dumyat,12.00,34.17,48.33,728.17,0.00,0.00,0.00,21.086666666666666,49.67,51.83,999.00
4,8,12,41-50,August,Kitchen,14.00,31.33,69.17,640.83,0.00,,,28.84166666666667,36.33,14.17,999.00
4,8,12,41-50,August,Lomond,6.00,43.00,46.33,412.33,100.00,1.00,16.00,18.561666666666667,3.00,90.50,999.00
4,8,12,41-50,August,Macdui,6.00,28.83,46.33,477.83,0.00,0.00,0.00,25.391666666666666,11.00,41.00,999.00
4,8,12,41-50,August,Nevis,12.00,24.00,46.83,964.00,100.00,1.00,8.00,27.14333333333333,85.33,85.67,999.17
4,8,12,41-50,August,Reception,6.00,25.00,60.33,1168.50,0.00,,,28.05,116.83,19.50,999.00
4,8,12,41-50,August,Suilven,8.00,29.00,44.00,519.00,0.00,0.00,0.00,28.22,17.67,27.17,1000.00
4,8,12,51-60,August,Collaborative Area,20.00,26.88,46.50,619.00,25.00,0.25,1.25,27.8825,32.88,6.00,999.13
4,8,12,51-60,August,Common Area A,8.00,30.38,50.63,477.38,0.00,0.00,0.00,28.096249999999998,11.00,114.13,999.00
4,8,12,51-60,August,Common Area B,16.00,27.88,49.88,534.75,87.50,1.75,10.50,25.340000000000003,20.13,22.75,1000.00
4,8,12,51-60,August,Common Area C,12.00,30.00,49.63,663.13,100.00,3.13,26.00,27.503749999999997,39.75,6.00,999.00
4,8,12,51-60,August,Dumyat,12.00,33.38,48.63,779.63,0.00,0.00,0.00,21.445,57.25,53.50,999.13
4,8,12,51-60,August,Kitchen,14.00,31.50,65.75,697.38,0.00,,,28.94125,44.88,13.00,999.13
4,8,12,51-60,August,Lomond,6.00,43.33,47.00,430.17,83.33,1.00,16.17,18.528333333333332,27.00,64.50,999.17
4,8,12,51-60,August,Macdui,6.00,28.88,46.25,477.38,0.00,0.00,0.00,25.45,10.88,39.50,999.13
4,8,12,51-60,August,Nevis,12.00,24.13,41.50,1028.63,100.00,1.00,8.00,27.12375,95.38,86.00,999.13
4,8,12,51-60,August,Reception,6.00,25.00,58.50,1128.67,0.00,,,28.436666666666667,110.67,19.00,999.00
4,8,12,51-60,August,Suilven,8.00,29.00,44.13,514.25,0.00,0.00,0.00,28.216250000000002,16.88,26.75,1000.00
4,8,13,01-10,August,Collaborative Area,20.00,30.00,46.00,559.88,12.50,0.13,0.63,27.808749999999996,23.75,6.75,999.13
4,8,13,01-10,August,Common Area A,8.00,30.43,54.57,470.00,0.00,0.00,0.00,27.99857142857143,9.71,116.29,999.00
4,8,13,01-10,August,Common Area B,16.00,28.00,56.63,535.50,100.00,2.00,12.00,25.42875,20.25,23.13,1000.00
4,8,13,01-10,August,Common Area C,12.00,31.25,50.75,629.88,100.00,2.88,23.75,28.002499999999998,34.63,6.50,999.00
4,8,13,01-10,August,Dumyat,12.00,32.25,47.63,852.25,0.00,0.00,0.00,23.028750000000002,68.13,55.75,999.00
4,8,13,01-10,August,Kitchen,14.00,32.00,63.75,529.50,0.00,,,29.2075,19.25,13.38,999.00
4,8,13,01-10,August,Lomond,6.00,42.14,48.43,401.14,100.00,2.00,33.00,18.087142857142858,,94.57,999.00
4,8,13,01-10,August,Macdui,6.00,29.71,49.71,479.29,0.00,0.00,0.00,25.478571428571428,11.29,41.71,999.00
4,8,13,01-10,August,Nevis,12.00,24.00,39.88,1180.38,100.00,1.00,8.00,27.189999999999998,118.50,85.50,999.00
4,8,13,01-10,August,Reception,6.00,25.00,57.29,1063.14,0.00,,,28.481428571428573,100.57,19.71,999.00
4,8,13,01-10,August,Suilven,8.00,29.00,44.25,517.25,0.00,0.00,0.00,28.203749999999996,17.38,28.38,1000.00
4,8,13,11-20,August,Collaborative Area,20.00,29.14,45.00,528.86,0.00,0.00,0.00,27.881428571428575,19.29,6.57,999.00
4,8,13,11-20,August,Common Area A,8.00,30.29,53.14,463.29,14.29,0.14,1.71,28.27285714285714,9.00,120.57,999.00
4,8,13,11-20,August,Common Area B,16.00,28.00,53.00,535.71,100.00,1.57,9.43,25.415714285714284,20.29,23.29,1000.00
4,8,13,11-20,August,Common Area C,12.00,32.00,46.86,609.43,100.00,1.86,15.00,28.195714285714285,31.43,6.71,999.00
4,8,13,11-20,August,Dumyat,12.00,31.57,47.86,911.43,0.00,0.00,0.00,23.74857142857143,77.43,59.71,999.00
4,8,13,11-20,August,Kitchen,14.00,31.00,66.43,500.57,0.00,,,29.234285714285715,14.71,18.86,999.00
4,8,13,11-20,August,Lomond,6.00,46.00,48.43,467.86,85.71,1.29,21.00,17.77857142857143,14.00,107.43,999.00
4,8,13,11-20,August,Macdui,6.00,28.71,48.14,479.29,0.00,0.00,0.00,25.245714285714286,11.29,44.57,999.00
4,8,13,11-20,August,Nevis,12.00,24.00,41.57,3387.71,85.71,0.86,6.86,27.157142857142855,454.86,85.71,999.00
4,8,13,11-20,August,Reception,6.00,24.83,58.00,1061.00,0.00,,,28.543333333333333,100.33,19.50,999.00
4,8,13,11-20,August,Suilven,8.00,29.00,43.43,519.29,14.29,0.14,1.71,28.194285714285716,17.71,27.86,1000.00
4,8,13,21-30,August,Collaborative Area,20.00,27.71,46.14,543.43,0.00,0.00,0.00,27.93142857142857,21.29,6.57,999.00
4,8,13,21-30,August,Common Area A,8.00,30.88,52.50,458.88,0.00,0.00,0.00,28.5025,8.25,123.00,999.00
4,8,13,21-30,August,Common Area B,16.00,28.00,53.57,535.71,100.00,1.00,6.00,25.422857142857143,20.29,23.71,1000.00
4,8,13,21-30,August,Common Area C,12.00,30.14,49.71,660.14,100.00,2.00,16.00,28.37142857142857,39.14,6.57,999.00
4,8,13,21-30,August,Dumyat,12.00,31.00,50.00,961.14,0.00,0.00,0.00,23.797142857142855,84.86,63.00,999.00
4,8,13,21-30,August,Kitchen,14.00,31.86,67.29,485.00,0.00,,,29.28571428571429,12.57,22.14,999.00
4,8,13,21-30,August,Lomond,6.00,49.50,45.33,760.67,0.00,0.00,0.00,18.513333333333335,54.50,77.83,999.00
4,8,13,21-30,August,Macdui,6.00,30.86,49.29,471.71,0.00,0.00,0.00,25.494285714285716,10.14,46.00,999.00
4,8,13,21-30,August,Nevis,12.00,24.00,39.43,4139.57,57.14,0.57,4.57,27.248571428571427,568.86,85.57,999.00
4,8,13,21-30,August,Reception,6.00,25.00,60.14,1045.71,0.00,,,28.53714285714286,98.00,20.71,999.00
4,8,13,21-30,August,Suilven,8.00,31.29,44.57,524.00,28.57,0.29,3.43,28.157142857142855,18.43,28.14,1000.00
4,8,13,31-40,August,Collaborative Area,20.00,26.29,46.43,554.43,0.00,0.00,0.00,27.852857142857143,23.00,6.43,999.00
4,8,13,31-40,August,Common Area A,8.00,30.57,52.43,456.14,0.00,0.00,0.00,28.451428571428576,8.00,134.00,999.00
4,8,13,31-40,August,Common Area B,16.00,28.00,56.14,537.43,100.00,1.14,6.86,25.41,20.57,24.00,1000.00
4,8,13,31-40,August,Common Area C,12.00,28.71,49.29,763.43,100.00,2.00,16.00,27.77,54.86,6.86,999.00
4,8,13,31-40,August,Dumyat,12.00,31.00,50.14,1005.71,0.00,0.00,0.00,24.06714285714286,91.71,71.86,999.00
4,8,13,31-40,August,Kitchen,14.00,32.00,67.86,457.29,0.00,,,29.328571428571426,8.00,17.86,999.00
4,8,13,31-40,August,Lomond,6.00,49.33,44.17,702.83,0.00,0.00,0.00,18.558333333333334,45.67,62.83,999.00
4,8,13,31-40,August,Macdui,6.00,29.29,47.71,470.29,0.00,0.00,0.00,25.185714285714287,10.00,51.86,999.00
4,8,13,31-40,August,Nevis,12.00,24.00,42.14,4206.14,57.14,0.57,4.57,27.232857142857146,579.00,58.83,999.00
4,8,13,31-40,August,Reception,6.00,25.00,61.33,1020.67,0.00,,,28.515,94.00,20.67,999.00
4,8,13,31-40,August,Suilven,8.00,30.00,44.29,526.00,0.00,0.00,0.00,28.177142857142854,18.71,28.29,1000.00
4,8,13,41-50,August,Collaborative Area,20.00,27.40,47.40,542.60,0.00,0.00,0.00,27.682,21.00,7.00,999.00
4,8,13,41-50,August,Common Area A,8.00,30.40,53.80,451.60,0.00,0.00,0.00,28.522000000000002,7.40,143.40,999.00
4,8,13,41-50,August,Common Area B,16.00,28.00,57.80,543.00,100.00,2.20,13.20,25.426,21.40,23.80,1000.00
4,8,13,41-50,August,Common Area C,12.00,30.80,48.60,676.40,100.00,2.00,16.00,26.972,41.40,6.60,999.00
4,8,13,41-50,August,Dumyat,12.00,30.00,49.80,1062.60,0.00,0.00,0.00,24.656,100.40,80.20,999.00
4,8,13,41-50,August,Kitchen,14.00,32.00,66.20,440.80,0.00,,,29.356,5.80,11.80,999.00
4,8,13,41-50,August,Lomond,6.00,48.67,45.33,679.33,0.00,0.00,0.00,18.668333333333333,42.33,47.00,999.00
4,8,13,41-50,August,Macdui,6.00,29.00,48.60,464.20,0.00,0.00,0.00,25.522,9.20,57.20,999.00
4,8,13,41-50,August,Nevis,12.00,24.00,42.60,2754.20,0.00,0.00,0.00,27.127999999999997,358.20,2.00,999.00
4,8,13,41-50,August,Reception,6.00,25.60,56.60,973.60,0.00,,,28.387999999999998,86.80,22.00,999.00
4,8,13,41-50,August,Suilven,8.00,29.40,43.60,525.20,0.00,0.00,0.00,28.154000000000003,18.60,28.40,1000.00
4,8,13,51-60,August,Collaborative Area,20.00,28.67,46.17,508.33,16.67,0.17,0.83,26.956666666666667,16.00,6.67,999.00
4,8,13,51-60,August,Common Area A,8.00,30.57,52.14,453.71,0.00,0.00,0.00,28.560000000000002,7.57,145.86,999.00
4,8,13,51-60,August,Common Area B,16.00,27.83,56.17,546.83,100.00,2.33,14.00,25.415000000000003,22.00,24.00,1000.00
4,8,13,51-60,August,Common Area C,12.00,31.67,47.00,590.33,100.00,2.17,17.50,27.781666666666666,28.67,7.17,999.00
4,8,13,51-60,August,Dumyat,12.00,30.00,46.83,1097.83,0.00,0.00,0.00,24.709999999999997,106.00,88.83,999.00
4,8,13,51-60,August,Kitchen,14.00,32.83,60.50,410.50,0.00,,,29.385,1.75,12.00,999.00
4,8,13,51-60,August,Lomond,6.00,48.00,44.67,578.33,0.00,0.00,0.00,18.61,26.67,16.00,999.00
4,8,13,51-60,August,Macdui,6.00,30.50,49.17,483.00,0.00,0.00,0.00,25.50833333333333,12.00,62.67,999.00
4,8,13,51-60,August,Nevis,12.00,24.00,42.00,1846.67,0.00,0.00,0.00,27.111666666666665,220.00,2.00,999.00
4,8,13,51-60,August,Reception,6.00,25.83,56.83,964.50,0.00,,,28.285,85.50,22.17,999.00
4,8,13,51-60,August,Suilven,8.00,28.83,44.33,519.00,0.00,0.00,0.00,28.14333333333333,17.67,28.33,1000.00
4,8,14,01-10,August,Collaborative Area,20.00,28.00,48.80,498.60,60.00,0.60,3.00,26.996,14.60,7.20,999.00
4,8,14,01-10,August,Common Area A,8.00,30.20,49.00,457.00,0.00,0.00,0.00,28.880000000000003,8.00,159.00,999.00
4,8,14,01-10,August,Common Area B,16.00,27.60,53.60,553.40,100.00,3.20,19.40,25.406,23.00,24.20,1000.00
4,8,14,01-10,August,Common Area C,12.00,30.40,56.80,620.60,100.00,1.00,8.00,27.976,33.40,6.80,999.00
4,8,14,01-10,August,Dumyat,12.00,30.00,45.60,1139.20,0.00,0.00,0.00,24.744,112.20,96.00,999.00
4,8,14,01-10,August,Kitchen,14.00,32.20,59.00,400.40,0.00,,,29.377999999999997,,10.80,999.00
4,8,14,01-10,August,Lomond,6.00,49.50,49.50,639.25,75.00,0.75,12.00,18.985,36.00,39.25,999.00
4,8,14,01-10,August,Macdui,6.00,28.00,45.80,488.80,0.00,0.00,0.00,25.59,12.80,66.40,999.00
4,8,14,01-10,August,Nevis,12.00,24.00,40.00,1424.00,0.00,0.00,0.00,27.113999999999997,155.40,2.00,999.00
4,8,14,01-10,August,Reception,6.00,30.50,50.50,771.75,0.00,,,27.692500000000003,56.25,23.75,999.00
4,8,14,01-10,August,Suilven,8.00,31.40,45.20,521.20,0.00,0.00,0.00,28.139999999999997,18.00,27.60,1000.00
4,8,14,21-30,August,Collaborative Area,20.00,33.00,45.00,475.50,100.00,1.00,5.00,26.97,11.00,6.50,999.00
4,8,14,21-30,August,Common Area A,8.00,30.00,50.00,472.00,0.00,0.00,0.00,28.84,10.00,162.00,999.00
4,8,14,21-30,August,Common Area B,16.00,28.00,49.50,561.00,0.00,0.00,0.00,25.375,24.00,24.50,999.00
4,8,14,21-30,August,Common Area C,12.00,33.00,47.50,563.50,100.00,1.50,12.00,29.035,24.00,7.50,999.00
4,8,14,21-30,August,Dumyat,12.00,30.00,44.50,1368.00,0.00,0.00,0.00,25.685000000000002,147.00,100.50,999.00
4,8,14,21-30,August,Kitchen,14.00,31.50,60.50,535.50,0.00,,,29.57,20.50,12.50,999.00
4,8,14,21-30,August,Lomond,6.00,51.00,46.00,815.00,100.00,2.00,33.00,19.2,63.00,111.00,999.00
4,8,14,21-30,August,Macdui,6.00,31.00,46.50,502.00,0.00,0.00,0.00,25.725,15.00,71.00,999.00
4,8,14,21-30,August,Nevis,12.00,25.00,41.00,714.50,0.00,0.00,0.00,27.095,47.50,2.00,999.00
4,8,14,21-30,August,Reception,6.00,26.00,51.00,1474.00,0.00,,,28.71,163.00,25.00,999.00
4,8,14,21-30,August,Suilven,8.00,30.00,43.00,534.00,0.00,0.00,0.00,28.195,20.00,26.50,1000.00
4,8,14,31-40,August,Collaborative Area,20.00,33.40,45.20,491.60,20.00,0.20,1.00,27.224,13.40,5.80,999.00
4,8,14,31-40,August,Common Area A,8.00,30.00,50.40,476.00,0.00,0.00,0.00,28.588,10.80,180.60,999.00
4,8,14,31-40,August,Common Area B,16.00,28.40,50.20,557.80,0.00,0.00,0.00,25.392000000000003,23.60,22.80,999.00
4,8,14,31-40,August,Common Area C,12.00,33.00,47.00,618.60,0.00,0.00,0.00,28.866000000000003,32.80,7.80,999.00
4,8,14,31-40,August,Dumyat,12.00,29.20,45.80,1504.60,0.00,0.00,0.00,25.657999999999998,167.60,117.80,999.00
4,8,14,31-40,August,Kitchen,14.00,30.20,63.20,668.80,0.00,,,29.374000000000002,40.40,13.80,999.00
4,8,14,31-40,August,Lomond,6.00,47.60,56.80,703.80,100.00,2.00,33.00,19.177999999999997,45.80,111.20,999.00
4,8,14,31-40,August,Macdui,6.00,28.20,46.00,512.20,0.00,0.00,0.00,25.332,16.80,82.60,999.00
4,8,14,31-40,August,Nevis,12.00,25.00,40.20,692.80,0.00,0.00,0.00,27.106,43.80,1.75,999.00
4,8,14,31-40,August,Reception,6.00,26.00,55.00,1618.00,0.00,,,28.641666666666666,185.00,24.00,999.00
4,8,14,31-40,August,Suilven,8.00,30.00,44.40,537.40,0.00,0.00,0.00,28.360000000000003,20.40,26.40,1000.00
4,8,14,41-50,August,Collaborative Area,20.00,34.57,45.29,430.57,0.00,0.00,0.00,27.720000000000002,4.14,6.14,999.00
4,8,14,41-50,August,Common Area A,8.00,30.00,51.29,475.57,0.00,0.00,0.00,28.58142857142857,10.71,163.71,999.00
4,8,14,41-50,August,Common Area B,16.00,29.00,51.00,548.71,100.00,1.00,6.00,25.16142857142857,22.29,24.43,999.00
4,8,14,41-50,August,Common Area C,12.00,33.00,46.86,633.71,71.43,1.43,11.43,28.877142857142854,35.14,7.29,999.00
4,8,14,41-50,August,Dumyat,12.00,29.00,47.14,1730.86,0.00,0.00,0.00,25.819999999999997,202.29,115.86,999.00
4,8,14,41-50,August,Kitchen,14.00,31.14,60.71,792.57,0.00,,,29.66857142857143,59.29,16.71,999.00
4,8,14,41-50,August,Lomond,6.00,45.67,48.00,581.50,100.00,1.17,18.83,18.64666666666667,27.50,104.83,999.00
